<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Behsaz.K.Tehran,20201212,3250.00,3250.00,3120.00,3220.00,1809192383240,561193226,43957,D,3100.00,3140.00
Behsaz.K.Tehran,20201209,3100.00,3100.00,3100.00,3100.00,235953998300,76114193,26915,D,2960.00,3100.00
Behsaz.K.Tehran,20201208,2890.00,2970.00,2870.00,2960.00,736436800590,249036060,44843,D,2830.00,2970.00
Behsaz.K.Tehran,20201207,2860.00,2900.00,2790.00,2830.00,551114364450,194542483,48432,D,2880.00,2900.00
Behsaz.K.Tehran,20201206,2910.00,2940.00,2820.00,2880.00,436435483290,151755129,30820,D,2860.00,2860.00
Behsaz.K.Tehran,20201205,2770.00,2930.00,2770.00,2860.00,359976872810,125721770,27277,D,2810.00,2900.00
Behsaz.K.Tehran,20201202,2800.00,2880.00,2760.00,2810.00,343030350580,122220804,30207,D,2820.00,2780.00
Behsaz.K.Tehran,20201201,2850.00,2910.00,2780.00,2820.00,471072407420,166785506,30979,D,2920.00,2790.00
Behsaz.K.Tehran,20201130,2960.00,2990.00,2860.00,2920.00,559797522160,191825184,31660,D,2910.00,2880.00
Behsaz.K.Tehran,20201129,2930.00,2960.00,2840.00,2910.00,460339053290,157953948,26714,D,2860.00,2940.00
Behsaz.K.Tehran,20201128,2720.00,2900.00,2700.00,2860.00,519420522010,181742858,34846,D,2770.00,2900.00
Behsaz.K.Tehran,20201125,2780.00,2850.00,2700.00,2770.00,367602629510,132472534,28447,D,2790.00,2800.00
Behsaz.K.Tehran,20201124,2810.00,2890.00,2700.00,2790.00,298432471970,106833799,19459,D,2780.00,2780.00
Behsaz.K.Tehran,20201123,2750.00,2860.00,2720.00,2780.00,339223801590,122061834,27763,D,2790.00,2810.00
Behsaz.K.Tehran,20201122,2800.00,2870.00,2770.00,2790.00,415812735450,149075781,22187,D,2910.00,2770.00
Behsaz.K.Tehran,20201121,3080.00,3080.00,2860.00,2910.00,539808723300,185469377,25503,D,3010.00,2860.00
Behsaz.K.Tehran,20201118,2990.00,3040.00,2930.00,3010.00,480087871220,159289477,27514,D,2900.00,3040.00
Behsaz.K.Tehran,20201117,2770.00,2940.00,2730.00,2900.00,676528469690,233026117,30925,D,2800.00,2940.00
Behsaz.K.Tehran,20201116,2710.00,2870.00,2670.00,2800.00,351036737400,125162437,23870,D,2810.00,2770.00
Behsaz.K.Tehran,20201115,2980.00,2980.00,2750.00,2810.00,713186601070,253785660,26755,D,2890.00,2750.00
Behsaz.K.Tehran,20201114,2880.00,2890.00,2820.00,2890.00,403894457960,139836194,16895,D,2760.00,2890.00
Behsaz.K.Tehran,20201111,2740.00,2760.00,2670.00,2760.00,435215798540,157844729,19849,D,2630.00,2760.00
Behsaz.K.Tehran,20201110,2570.00,2650.00,2540.00,2630.00,451238169080,171867753,28590,D,2530.00,2650.00
Behsaz.K.Tehran,20201109,2600.00,2670.00,2480.00,2530.00,309025995130,122151541,28021,D,2610.00,2570.00
Behsaz.K.Tehran,20201108,2610.00,2610.00,2610.00,2610.00,47268906120,18110692,2562,D,2740.00,2610.00
Behsaz.K.Tehran,20201107,2830.00,2850.00,2700.00,2740.00,192235340410,70069516,8456,D,2840.00,2700.00
Behsaz.K.Tehran,20201104,2800.00,2910.00,2710.00,2840.00,283563512640,99679243,26691,D,2780.00,2910.00
Behsaz.K.Tehran,20201102,2780.00,2900.00,2770.00,2780.00,312557492040,112269141,19803,D,2910.00,2810.00
Behsaz.K.Tehran,20201101,3050.00,3050.00,2900.00,2910.00,218410858500,74973158,11795,D,3050.00,2900.00
Behsaz.K.Tehran,20201031,2970.00,3100.00,2930.00,3050.00,499920701400,164030056,37833,D,2960.00,3080.00
Behsaz.K.Tehran,20201028,2930.00,3090.00,2930.00,2960.00,551361729840,186108340,42625,D,3080.00,2980.00
Behsaz.K.Tehran,20201027,3080.00,3170.00,3080.00,3080.00,160439576160,52058438,8888,D,3240.00,3080.00
Behsaz.K.Tehran,20201026,3230.00,3230.00,3230.00,3240.00,43121685410,13350367,640,D,3390.00,3230.00
Behsaz.K.Tehran,20201024,3450.00,3460.00,3380.00,3390.00,82539089810,24339787,3146,D,3550.00,3380.00
Behsaz.K.Tehran,20201021,3580.00,3680.00,3410.00,3550.00,571399437660,161031003,37338,D,3510.00,3470.00
Behsaz.K.Tehran,20201020,3430.00,3700.00,3430.00,3510.00,633611032190,180717744,37936,D,3610.00,3640.00
Behsaz.K.Tehran,20201019,3610.00,3610.00,3610.00,3610.00,65162517990,18050559,1423,D,3800.00,3610.00
Behsaz.K.Tehran,20201018,3810.00,3810.00,3700.00,3800.00,1332135784950,350334072,66985,D,3630.00,3800.00
Behsaz.K.Tehran,20201014,3640.00,3710.00,3410.00,3630.00,610176985050,168196551,55503,D,3540.00,3710.00
Behsaz.K.Tehran,20201013,3670.00,3670.00,3500.00,3540.00,456246898280,128815908,54269,D,3680.00,3540.00
Behsaz.K.Tehran,20201012,3670.00,3760.00,3670.00,3680.00,517852607390,140610635,39110,D,3860.00,3690.00
Behsaz.K.Tehran,20201011,3800.00,3940.00,3700.00,3860.00,824344782570,213724071,57776,D,3760.00,3730.00
Behsaz.K.Tehran,20201010,3800.00,3950.00,3650.00,3760.00,760363451030,202055324,60493,D,3840.00,3800.00
Behsaz.K.Tehran,20201007,3910.00,3920.00,3650.00,3840.00,1094368775070,285057860,64442,D,3740.00,3900.00
Behsaz.K.Tehran,20201006,3740.00,3740.00,3620.00,3740.00,291010693880,77866397,28911,D,3570.00,3740.00
Behsaz.K.Tehran,20201005,3400.00,3740.00,3400.00,3570.00,1091379343930,306047276,69392,D,3570.00,3740.00
Behsaz.K.Tehran,20201004,3680.00,3790.00,3540.00,3570.00,591484890960,165538294,45819,D,3720.00,3540.00
Behsaz.K.Tehran,20201003,3510.00,3870.00,3510.00,3720.00,1135663968480,305187593,122479,D,3690.00,3870.00
Behsaz.K.Tehran,20200930,3590.00,3590.00,3590.00,3690.00,19707814780,5489642,1058,D,3770.00,3590.00
Behsaz.K.Tehran,20200929,3640.00,3640.00,3640.00,3770.00,15085929040,4144486,785,D,3830.00,3640.00
Behsaz.K.Tehran,20200928,3680.00,3680.00,3680.00,3830.00,10363038240,2816043,484,D,3870.00,3680.00
