<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
P..Animal.Feed,20200916,136040.00,136040.00,136040.00,132030.00,21330119720,156793,314,D,129570.00,136040.00
P..Animal.Feed,20200915,129570.00,129570.00,125300.00,129570.00,65398994510,504740,238,D,123400.00,129570.00
P..Animal.Feed,20200914,113110.00,124660.00,113110.00,123400.00,58849868680,476922,585,D,118730.00,124660.00
P..Animal.Feed,20200913,120000.00,123000.00,115110.00,118730.00,45040120260,380023,394,D,121160.00,115110.00
P..Animal.Feed,20200912,126800.00,126800.00,115030.00,121160.00,40388117940,333270,721,D,121060.00,122100.00
P..Animal.Feed,20200909,120110.00,126500.00,120110.00,121060.00,71410677600,589857,1009,D,126430.00,120110.00
P..Animal.Feed,20200908,127000.00,133800.00,122060.00,126430.00,77128457050,610047,1418,D,128480.00,122060.00
P..Animal.Feed,20200907,132020.00,135200.00,122440.00,128480.00,157954211500,1229402,2276,D,128880.00,133990.00
P..Animal.Feed,20200906,128880.00,128880.00,127100.00,128880.00,150921616160,1171037,746,D,122750.00,128880.00
P..Animal.Feed,20200905,122780.00,122780.00,120010.00,122750.00,158874129200,1294243,620,D,116940.00,122780.00
P..Animal.Feed,20200902,115000.00,124900.00,114990.00,116940.00,71930637060,615082,737,D,121040.00,120000.00
P..Animal.Feed,20200901,116210.00,117230.00,116190.00,121040.00,9738541410,83813,175,D,122300.00,116190.00
P..Animal.Feed,20200831,129550.00,129550.00,117230.00,122300.00,40763426660,333957,643,D,123390.00,118500.00
P..Animal.Feed,20200826,123400.00,123400.00,121050.00,123390.00,91153114590,738718,699,D,117530.00,123400.00
P..Animal.Feed,20200825,110000.00,118390.00,108300.00,117530.00,55913249850,475744,477,D,112760.00,118390.00
P..Animal.Feed,20200824,112050.00,117000.00,112050.00,112760.00,39458200080,352041,284,D,117940.00,112050.00
P..Animal.Feed,20200823,116180.00,119460.00,116180.00,117940.00,33002749920,284006,188,D,122290.00,116180.00
